,elaped_time,pages_visited
0,0.69,64
1,0.96,65
2,1.23,66
3,1.50,67
4,1.77,68
5,2.04,69
6,2.30,70
7,2.58,71
8,2.84,72
9,3.13,73
10,3.44,74
11,3.75,75
12,4.02,76
13,4.36,77
14,4.62,78
15,4.88,79
16,5.14,80
17,5.41,81
18,5.88,82
19,6.34,83
20,6.67,84
21,7.09,85
22,7.54,86
23,7.82,87
24,8.12,88
25,8.38,89
26,8.65,90
27,8.90,91
28,9.17,92
29,9.44,93
30,9.70,94
31,9.98,95
32,10.25,96
33,10.50,97
34,10.81,98
35,11.09,99
36,11.36,100
37,11.63,101
38,11.90,102
39,12.19,103
40,12.46,104
41,12.79,105
42,13.10,106
43,13.39,107
44,13.65,108
45,13.92,109
46,14.21,110
47,14.52,111
48,14.78,112
49,15.08,113
50,15.38,114
51,15.67,115
52,16.00,116
53,16.44,117
54,16.77,118
55,17.16,119
56,17.46,120
57,17.95,121
58,18.22,122
59,18.52,123
60,18.82,124
61,19.07,125
62,19.34,126
63,19.61,127
64,19.87,128
65,20.15,129
66,20.42,130
67,20.67,131
68,20.96,132
69,21.30,133
70,21.68,134
71,22.00,135
72,22.36,136
73,22.61,137
74,22.88,138
75,23.16,139
76,23.40,140
77,23.68,141
78,23.94,142
79,24.26,143
80,24.51,144
81,24.80,145
82,25.15,146
83,25.42,147
84,25.67,148
85,25.94,149
86,26.19,150
87,26.53,151
88,26.83,152
89,27.14,153
90,27.41,154
91,27.68,155
92,27.94,156
93,28.24,157
94,28.50,158
95,28.82,159
96,29.14,160
97,29.41,161
98,29.83,162
99,30.14,163
100,30.40,164
101,30.75,165
102,31.05,166
103,31.33,167
104,31.58,168
105,31.92,169
106,32.15,170
107,32.45,171
108,32.71,172
109,32.98,173
110,33.25,174
111,33.50,175
112,33.76,176
113,34.06,177
114,34.33,178
115,34.60,179
116,34.88,180
117,35.15,181
118,35.45,182
119,35.85,183
120,35.86,183
121,36.14,184
122,36.42,185
123,36.73,186
124,36.99,187
125,37.25,188
126,37.56,189
127,37.82,190
128,38.14,191
129,38.48,192
130,39.34,193
131,39.62,194
132,39.89,195
133,40.18,196
134,40.93,197
135,41.25,198
136,41.67,199
137,41.96,200
138,42.22,201
139,42.45,202
140,42.71,203
141,43.03,204
142,43.27,205
143,43.49,206
144,43.74,207
145,44.00,208
146,44.28,209
147,44.57,210
148,44.82,211
149,45.12,212
150,45.38,213
151,45.67,214
152,46.04,215
153,46.36,216
154,46.64,217
155,46.90,218
156,47.20,219
157,47.52,220
158,47.79,221
159,48.14,222
160,48.43,223
161,48.75,224
162,49.02,225
163,49.57,226
164,50.16,227
165,50.55,228
166,50.95,229
167,51.42,230
168,51.91,231
169,52.21,232
170,52.46,233
171,52.76,234
172,53.07,235
173,53.34,236
174,53.64,237
175,53.92,238
176,54.29,239
177,54.55,240
178,55.55,241
179,56.60,242
180,57.36,243
181,57.62,244
182,57.89,245
183,58.15,246
184,58.63,247
185,58.90,248
186,59.16,249
187,59.42,250
188,59.71,251
189,59.98,252
190,60.24,253
191,60.52,254
192,60.79,255
193,61.06,256
194,61.33,257
195,61.62,258
196,61.91,259
197,62.17,260
198,62.49,261
199,62.79,262
200,63.17,263
201,63.48,264
202,63.80,265
203,64.11,266
204,64.42,267
205,64.73,268
206,65.07,269
207,65.34,270
208,65.66,271
209,65.98,272
210,66.27,273
211,66.51,274
212,66.93,275
213,67.21,276
214,67.50,277
215,67.80,278
216,68.34,279
217,68.62,280
218,68.88,281
219,69.17,282
220,69.44,283
221,69.70,284
222,69.96,285
223,70.24,286
224,70.51,287
225,70.77,288
226,71.04,289
227,71.38,290
228,71.67,291
229,72.02,292
230,72.35,293
231,72.61,294
232,72.92,295
233,73.18,296
234,73.38,297
235,73.62,298
236,73.88,299
237,74.10,300
238,74.29,301
239,74.48,302
240,74.70,303
241,74.99,304
242,75.24,305
243,75.52,306
244,75.84,307
245,76.24,308
246,76.50,309
247,76.77,310
248,77.03,311
249,77.31,312
250,77.59,313
251,77.86,314
252,78.14,315
253,78.46,316
254,78.75,317
255,79.02,318
256,79.29,319
257,79.58,320
258,79.86,321
259,80.13,322
260,80.45,323
261,80.73,324
262,81.04,325
263,81.31,326
264,81.62,327
265,82.10,328
266,82.38,329
267,82.89,330
268,83.16,331
269,83.43,332
270,83.71,333
271,83.99,334
272,84.42,335
273,84.67,336
274,84.97,337
275,85.24,338
276,85.50,339
277,86.13,340
278,86.49,341
279,86.78,342
280,87.06,343
281,87.36,344
282,87.70,345
283,87.95,346
284,88.23,347
285,88.69,348
286,89.05,349
287,89.32,350
288,89.63,351
289,89.96,352
290,90.24,353
291,90.60,354
292,91.19,355
293,91.45,356
294,91.74,357
295,92.05,358
296,92.36,359
297,92.79,360
298,93.12,361
299,93.43,362
300,93.44,362
301,93.72,363
302,94.01,364
303,94.30,365
304,94.58,366
305,94.85,367
306,95.15,368
307,95.44,369
308,95.72,370
309,96.00,371
310,96.48,372
311,96.84,373
312,97.22,374
313,97.54,375
314,97.83,376
315,98.18,377
316,98.50,378
317,98.82,379
318,99.20,380
319,99.48,381
320,99.77,382
321,100.12,383
322,100.44,384
323,100.75,385
324,101.06,386
325,101.43,387
326,101.81,388
327,102.14,389
328,102.46,390
329,102.77,391
330,103.10,392
331,103.37,393
332,103.66,394
333,103.98,395
334,104.34,396
335,104.66,397
336,105.09,398
337,105.38,399
338,105.72,400
339,106.12,401
340,106.46,402
341,106.77,403
342,107.13,404
343,107.70,405
344,107.97,406
345,108.26,407
346,108.57,408
347,108.90,409
348,109.16,410
349,109.45,411
350,110.14,412
351,110.44,413
352,110.71,414
353,110.97,415
354,111.25,416
355,112.39,417
356,113.77,418
357,115.10,419
358,116.51,420
359,118.30,421
360,119.54,422
361,120.68,423
362,121.89,424
363,123.04,425
364,124.28,426
365,125.50,427
366,126.63,428
367,128.10,429
368,129.33,430
369,130.63,431
370,131.68,432
371,132.95,433
372,134.16,434
373,135.40,435
374,136.59,436
375,138.14,437
376,139.23,438
377,140.50,439
378,141.93,440
379,143.03,441
380,144.27,442
381,145.36,443
382,146.64,444
383,148.23,445
384,149.46,446
385,150.60,447
386,151.92,448
387,153.16,449
388,154.18,450
389,155.33,451
390,156.52,452
391,159.51,453
392,160.53,454
393,161.73,455
394,163.09,456
395,164.21,457
396,165.40,458
397,166.56,459
398,168.02,460
399,169.21,461
400,170.56,462
401,171.93,463
402,173.14,464
403,174.24,465
404,175.48,466
405,176.87,467
406,178.21,468
407,179.35,469
408,180.70,470
409,181.83,471
410,183.15,472
411,184.35,473
412,185.62,474
413,187.05,475
414,188.26,476
415,189.78,477
416,190.98,478
417,192.66,479
418,193.74,480
419,194.92,481
420,196.25,482
421,197.58,483
422,198.74,484
423,199.83,485
424,201.06,486
425,202.39,487
426,203.54,488
427,204.75,489
428,205.97,490
429,207.31,491
430,208.64,492
431,209.77,493
432,210.99,494
433,212.12,495
434,213.40,496
435,214.78,497
436,216.21,498
437,217.60,499
438,218.80,500
439,220.15,501
440,221.65,502
441,223.14,503
442,224.30,504
443,225.56,505
444,227.29,506
445,228.50,507
446,229.86,508
447,230.96,509
448,232.59,510
449,233.68,511
450,234.75,512
451,236.08,513
452,237.44,514
453,238.52,515
454,239.78,516
455,241.13,517
456,242.37,518
457,243.53,519
458,244.69,520
459,245.86,521
460,247.14,522
461,248.32,523
462,249.57,524
463,251.10,525
464,252.28,526
465,253.63,527
466,254.82,528
467,256.05,529
468,257.33,530
469,258.56,531
470,260.04,532
471,261.43,533
472,262.60,534
473,263.64,535
474,264.85,536
475,265.98,537
476,267.11,538
477,268.13,539
478,269.25,540
479,270.60,541
480,272.02,542
481,273.17,543
482,274.70,544
483,275.92,545
484,277.34,546
485,278.58,547
486,279.82,548
487,281.24,549
488,282.34,550
489,283.49,551
490,284.88,552
491,286.23,553
492,288.05,554
493,289.28,555
494,290.51,556
495,291.58,557
496,292.73,558
497,293.88,559
498,294.97,560
499,296.21,561
500,297.34,562
501,297.60,563
502,298.83,564
503,299.98,565
504,301.32,566
505,302.54,567
506,303.78,568
507,304.83,569
508,305.97,570
509,307.25,571
510,308.29,572
511,309.60,573
512,310.83,574
513,312.16,575
514,313.50,576
515,314.61,577
516,315.79,578
517,316.86,579
518,318.10,580
519,319.26,581
520,320.57,582
521,321.73,583
522,323.18,584
523,324.56,585
524,325.61,586
525,326.66,587
526,327.84,588
527,328.98,589
528,330.29,590
529,331.68,591
530,333.01,592
531,334.13,593
532,335.31,594
533,336.53,595
534,337.87,596
535,338.91,597
536,340.02,598
537,341.05,599
538,342.27,600
539,343.63,601
540,344.64,602
541,345.79,603
542,347.13,604
543,348.22,605
544,349.36,606
545,350.67,607
546,352.01,608
547,353.32,609
548,354.66,610
549,355.91,611
550,357.04,612
551,358.16,613
552,359.64,614
553,360.80,615
554,361.97,616
555,363.55,617
556,364.81,618
557,366.13,619
558,367.26,620
559,369.46,621
560,370.67,622
561,371.87,623
562,373.01,624
563,374.17,625
564,375.19,626
565,376.37,627
566,377.80,628
567,378.87,629
568,379.95,630
569,381.39,631
570,382.55,632
571,383.67,633
572,384.86,634
573,385.97,635
574,386.98,636
575,388.30,637
576,389.70,638
577,391.84,639
578,393.27,640
579,394.84,641
580,394.85,641
581,394.86,641
582,395.84,642
583,397.11,643
584,398.49,644
585,399.83,645
586,401.15,646
587,402.47,647
588,403.92,648
589,405.16,649
590,406.23,650
591,407.30,651
592,408.65,652
593,409.77,653
594,410.89,654
595,412.05,655
596,413.15,656
597,414.25,657
598,415.38,658
599,416.72,659
600,417.94,660
601,419.21,661
602,420.61,662
603,421.74,663
604,422.96,664
605,424.06,665
606,425.07,666
607,426.34,667
608,427.36,668
609,428.65,669
610,430.33,670
611,431.80,671
612,433.01,672
613,434.07,673
614,435.66,674
615,436.76,675
616,437.91,676
617,439.02,677
618,440.30,678
619,441.40,679
620,442.62,680
621,443.77,681
622,444.99,682
623,445.98,683
624,447.24,684
625,448.65,685
626,449.79,686
627,451.14,687
628,452.46,688
629,453.79,689
630,454.83,690
631,456.04,691
632,457.38,692
633,458.54,693
634,459.64,694
635,460.87,695
636,461.98,696
637,463.21,697
638,464.47,698
639,465.90,699
640,467.11,700
641,468.16,701
642,469.34,702
643,470.68,703
644,471.92,704
645,473.15,705
646,474.37,706
647,475.52,707
648,476.56,708
649,477.86,709
650,479.47,710
651,480.53,711
652,481.75,712
653,483.00,713
654,484.11,714
655,485.23,715
656,486.57,716
657,487.70,717
658,488.81,718
659,490.04,719
660,491.38,720
661,492.81,721
662,493.94,722
663,495.17,723
664,496.29,724
665,497.61,725
666,498.64,726
667,499.68,727
668,501.09,728
669,502.57,729
670,503.76,730
671,504.76,731
672,506.00,732
673,507.35,733
674,508.69,734
675,509.72,735
676,511.04,736
677,512.29,737
678,513.49,738
679,514.57,739
680,515.75,740
681,517.07,741
682,517.34,742
683,518.51,743
684,519.75,744
685,520.88,745
686,522.10,746
687,523.26,747
688,524.34,748
689,525.48,749
690,526.82,750
691,528.05,751
692,529.09,752
693,531.02,753
694,532.16,754
695,533.45,755
696,534.62,756
697,535.89,757
698,537.11,758
699,538.28,759
700,539.30,760
701,539.30,760
702,540.52,761
703,541.56,762
704,543.19,763
705,544.42,764
706,545.86,765
707,548.05,766
708,549.33,767
709,550.45,768
710,551.50,769
711,553.03,770
712,554.27,771
713,555.56,772
714,556.78,773
715,557.03,774
716,558.35,775
717,559.58,776
718,560.90,777
719,562.25,778
720,563.26,779
721,564.45,780
722,565.46,781
723,566.66,782
724,568.49,783
725,569.62,784
726,570.79,785
727,572.08,786
728,573.39,787
729,574.63,788
730,575.65,789
731,577.10,790
732,578.32,791
733,579.54,792
734,580.70,793
735,582.09,794
736,583.24,795
737,584.35,796
738,585.72,797
739,586.87,798
740,588.15,799
741,589.19,800
742,590.29,801
743,591.56,802
744,592.74,803
745,593.88,804
746,595.41,805
747,596.77,806
748,598.10,807
749,599.33,808
750,600.43,809
751,601.60,810
752,603.00,811
753,604.34,812
754,605.55,813
755,606.89,814
756,608.22,815
757,609.39,816
758,610.56,817
759,611.85,818
760,613.12,819
761,614.46,820
762,615.77,821
763,616.85,822
764,618.46,823
765,619.79,824
766,620.81,825
767,621.94,826
768,623.24,827
769,624.60,828
770,625.75,829
771,626.96,830
772,628.20,831
773,629.50,832
774,630.83,833
775,631.87,834
776,633.10,835
777,634.66,836
778,635.76,837
779,637.01,838
780,638.12,839
781,639.28,840
782,640.66,841
783,641.97,842
784,643.30,843
785,644.56,844
786,645.82,845
787,646.93,846
788,648.17,847
789,649.58,848
790,650.93,849
791,652.24,850
792,653.31,851
793,654.42,852
794,655.63,853
795,656.75,854
796,658.32,855
797,659.62,856
798,660.94,857
799,662.31,858
800,663.60,859
801,665.04,860
802,666.28,861
803,667.37,862
804,668.94,863
805,670.01,864
806,671.19,865
807,671.49,866
808,672.83,867
809,673.86,868
810,675.77,869
811,677.13,870
812,678.38,871
813,679.59,872
814,680.94,873
815,682.23,874
816,683.69,875
817,684.91,876
818,686.19,877
819,687.51,878
820,688.79,879
821,690.13,880
822,691.47,881
823,692.83,882
824,694.00,883
825,695.15,884
826,696.78,885
827,698.12,886
828,699.44,887
829,700.49,888
830,701.64,889
831,702.92,890
832,704.30,891
833,705.41,892
834,706.48,893
835,707.85,894
836,708.88,895
837,710.00,896
838,711.13,897
839,712.24,898
840,713.61,899
841,715.11,900
842,716.30,901
843,717.58,902
844,718.99,903
845,720.25,904
846,721.57,905
847,722.63,906
848,723.86,907
849,725.06,908
850,725.30,909
851,726.38,910
852,727.71,911
853,729.17,912
854,730.38,913
855,731.71,914
856,733.05,915
857,734.14,916
858,735.30,917
859,736.32,918
860,737.41,919
861,738.57,920
862,739.69,921
863,741.02,922
864,742.36,923
865,743.68,924
866,744.72,925
867,745.84,926
868,748.12,927
869,749.83,928
870,751.02,929
871,752.17,930
872,753.82,931
873,755.15,932
874,757.10,933
875,758.37,934
876,759.56,935
877,760.90,936
878,762.02,937
879,763.15,938
880,764.47,939
881,765.50,940
882,766.64,941
883,767.75,942
884,768.72,943
885,769.91,944
886,771.14,945
887,773.00,946
888,774.81,947
889,888.44,948
890,890.75,949
891,892.45,950
892,893.48,951
893,894.91,952
894,896.02,953
895,897.57,954
896,898.72,955
897,899.91,956
898,901.29,957
899,902.70,958
900,903.79,959
901,904.97,960
902,906.06,961
903,907.43,962
904,908.76,963
905,909.87,964
906,910.94,965
907,912.02,966
908,913.10,967
909,914.16,968
910,915.21,969
911,916.36,970
912,917.56,971
913,918.51,972
914,919.62,973
915,920.78,974
916,922.08,975
917,923.81,976
918,924.86,977
919,926.05,978
920,927.28,979
921,928.33,980
922,930.55,981
923,931.80,982
924,932.82,983
925,934.15,984
926,935.28,985
927,936.40,986
928,937.44,987
929,938.42,988
930,939.63,989
931,940.65,990
932,941.93,991
933,943.25,992
934,944.37,993
935,945.56,994
936,946.85,995
937,948.09,996
938,949.19,997
939,950.43,998
940,951.54,999
941,952.68,1000
942,954.23,1001
943,955.65,1002
944,956.96,1003
945,958.31,1004
946,959.60,1005
947,960.95,1006
948,962.31,1007
949,963.56,1008
950,964.56,1009
951,965.79,1010
952,967.23,1011
953,968.42,1012
954,969.48,1013
955,970.68,1014
956,972.04,1015
957,973.37,1016
958,974.65,1017
959,975.63,1018
960,977.46,1019
961,978.65,1020
962,979.64,1021
963,980.84,1022
964,981.80,1023
965,983.07,1024
966,984.43,1025
967,985.76,1026
968,986.81,1027
969,988.01,1028
970,989.13,1029
971,990.37,1030
972,991.59,1031
973,992.82,1032
974,994.16,1033
975,996.13,1034
976,997.44,1035
977,998.46,1036
978,999.59,1037
979,1000.80,1038
980,1001.85,1039
981,1002.97,1040
982,1004.00,1041
983,1005.32,1042
984,1007.03,1043
985,1008.28,1044
986,1009.62,1045
987,1010.93,1046
988,1012.29,1047
989,1013.46,1048
990,1014.52,1049
991,1015.57,1050
992,1016.67,1051
993,1017.81,1052
994,1019.13,1053
995,1020.20,1054
996,1021.33,1055
997,1022.54,1056
998,1023.66,1057
999,1024.87,1058
1000,1026.41,1059
1001,1027.43,1060
1002,1028.77,1061
1003,1029.92,1062
1004,1031.31,1063
1005,1032.67,1064
1006,1033.98,1065
1007,1037.05,1066
1008,1038.60,1067
1009,1040.44,1068
1010,1042.38,1069
1011,1043.66,1070
1012,1045.02,1071
1013,1046.38,1072
1014,1047.41,1073
1015,1048.45,1074
1016,1049.95,1075
1017,1052.74,1076
1018,1054.03,1077
1019,1055.29,1078
1020,1056.34,1079
1021,1057.44,1080
1022,1058.52,1081
1023,1059.69,1082
1024,1060.70,1083
1025,1061.84,1084
1026,1062.99,1085
1027,1064.09,1086
1028,1067.69,1087
1029,1069.14,1088
1030,1070.56,1089
1031,1072.00,1090
1032,1073.42,1091
1033,1074.77,1092
1034,1075.96,1093
1035,1077.41,1094
1036,1078.43,1095
1037,1079.93,1096
1038,1081.43,1097
1039,1082.63,1098
1040,1083.96,1099
1041,1085.00,1100
1042,1086.16,1101
1043,1089.10,1102
1044,1090.20,1103
1045,1091.31,1104
1046,1092.46,1105
1047,1093.80,1106
1048,1094.99,1107
1049,1096.42,1108
1050,1097.68,1109
1051,1099.13,1110
1052,1100.35,1111
1053,1101.37,1112
1054,1102.60,1113
1055,1103.61,1114
1056,1104.94,1115
1057,1106.57,1116
1058,1107.92,1117
1059,1109.25,1118
1060,1110.60,1119
1061,1111.91,1120
1062,1112.94,1121
1063,1114.06,1122
1064,1115.32,1123
1065,1116.32,1124
1066,1117.65,1125
1067,1118.98,1126
1068,1120.12,1127
1069,1121.22,1128
1070,1122.26,1129
1071,1123.28,1130
1072,1124.42,1131
1073,1125.50,1132
1074,1126.94,1133
1075,1128.31,1134
1076,1129.50,1135
1077,1133.09,1136
1078,1134.35,1137
1079,1135.45,1138
1080,1135.45,1138
1081,1136.46,1139
1082,1137.72,1140
1083,1138.84,1141
1084,1140.28,1142
1085,1141.51,1143
1086,1142.65,1144
1087,1143.77,1145
1088,1144.78,1146
1089,1145.91,1147
1090,1147.25,1148
1091,1148.38,1149
1092,1149.75,1150
1093,1150.93,1151
1094,1152.16,1152
1095,1153.16,1153
1096,1154.41,1154
1097,1155.61,1155
1098,1156.77,1156
1099,1158.31,1157
1100,1158.31,1157
1101,1159.43,1158
1102,1160.56,1159
1103,1161.89,1160
1104,1163.22,1161
1105,1164.55,1162
1106,1165.68,1163
1107,1166.84,1164
1108,1168.14,1165
1109,1169.43,1166
1110,1170.49,1167
1111,1171.46,1168
1112,1172.56,1169
1113,1173.87,1170
1114,1174.91,1171
1115,1176.02,1172
1116,1177.16,1173
1117,1178.65,1174
1118,1179.71,1175
1119,1180.93,1176
1120,1182.27,1177
1121,1183.60,1178
1122,1184.63,1179
1123,1186.93,1180
1124,1188.01,1181
1125,1189.15,1182
1126,1190.13,1183
1127,1191.27,1184
1128,1192.41,1185
1129,1193.53,1186
1130,1194.62,1187
1131,1195.61,1188
1132,1196.53,1189
1133,1197.73,1190
1134,1198.76,1191
1135,1199.99,1192
1136,1201.24,1193
1137,1202.65,1194
1138,1203.79,1195
1139,1205.02,1196
1140,1206.34,1197
1141,1207.47,1198
1142,1208.76,1199
1143,1209.91,1200
1144,1211.04,1201
1145,1212.37,1202
1146,1213.71,1203
1147,1215.03,1204
1148,1216.03,1205
1149,1217.28,1206
1150,1218.52,1207
1151,1219.56,1208
1152,1220.66,1209
1153,1221.72,1210
1154,1222.93,1211
1155,1224.25,1212
1156,1225.28,1213
1157,1226.51,1214
1158,1227.54,1215
1159,1228.76,1216
1160,1229.76,1217
1161,1230.90,1218
1162,1231.94,1219
1163,1233.17,1220
1164,1234.29,1221
1165,1235.52,1222
1166,1236.71,1223
1167,1237.78,1224
1168,1239.01,1225
1169,1240.34,1226
1170,1241.56,1227
1171,1242.60,1228
1172,1243.92,1229
1173,1245.15,1230
1174,1246.48,1231
1175,1247.80,1232
1176,1249.04,1233
1177,1250.17,1234
1178,1251.51,1235
1179,1252.76,1236
1180,1253.91,1237
1181,1255.11,1238
1182,1256.21,1239
1183,1257.55,1240
1184,1258.86,1241
1185,1259.90,1242
1186,1261.12,1243
1187,1262.20,1244
1188,1263.28,1245
1189,1264.33,1246
1190,1265.42,1247
1191,1266.55,1248
1192,1267.77,1249
1193,1269.00,1250
1194,1270.34,1251
1195,1271.69,1252
1196,1273.11,1253
1197,1274.08,1254
1198,1275.24,1255
1199,1276.29,1256
1200,1277.50,1257
1201,1278.50,1258
1202,1279.65,1259
1203,1280.95,1260
1204,1282.32,1261
1205,1283.39,1262
1206,1284.67,1263
1207,1285.81,1264
1208,1286.82,1265
1209,1288.04,1266
1210,1289.12,1267
1211,1290.40,1268
1212,1291.80,1269
1213,1293.07,1270
1214,1294.30,1271
1215,1295.53,1272
1216,1296.66,1273
1217,1298.27,1274
1218,1299.52,1275
1219,1300.64,1276
1220,1301.80,1277
1221,1303.12,1278
1222,1304.10,1279
1223,1305.24,1280
1224,1306.24,1281
1225,1307.53,1282
1226,1308.46,1283
1227,1309.49,1284
1228,1310.77,1285
1229,1311.84,1286
1230,1312.83,1287
1231,1314.16,1288
1232,1315.43,1289
1233,1316.42,1290
1234,1317.65,1291
1235,1318.76,1292
1236,1319.90,1293
1237,1321.23,1294
1238,1322.58,1295
1239,1323.67,1296
1240,1324.70,1297
1241,1324.70,1297
1242,1325.65,1298
1243,1326.76,1299
